1584027466,109.27,,1584028114,116.13,,1584028455,111.57
1584027467,109.32,,1584028115,116.08,,1584028456,111.48
1584027468,109.35,,1584028116,116.03,,1584028457,111.38
1584027469,109.38,,1584028117,115.98,,1584028458,111.28
1584027470,109.43,,1584028118,115.92,,1584028459,111.18
1584027471,109.5,,1584028119,115.87,,1584028460,111.1
1584027472,109.53,,1584028120,115.83,,1584028461,111.05
1584027473,109.77,,1584028121,115.77,,1584028462,111.03
1584027474,109.97,,1584028122,115.7,,1584028463,111.03
1584027475,110.17,,1584028123,115.62,,1584028464,111.07
1584027476,110.4,,1584028124,115.55,,1584028465,111.1
1584027477,110.65,,1584028125,115.55,,1584028466,111.1
1584027478,111.2,,1584028126,115.55,,1584028467,111.07
1584027479,111.82,,1584028127,115.53,,1584028468,111.02
1584027480,112.53,,1584028128,115.52,,1584028469,110.95
1584027481,113.18,,1584028129,115.52,,1584028470,110.88
1584027482,113.75,,1584028130,115.5,,1584028471,110.83
1584027483,114.22,,1584028131,115.45,,1584028472,110.82
1584027484,114.68,,1584028132,115.42,,1584028473,110.82
1584027485,115.08,,1584028133,115.38,,1584028474,110.83
1584027486,115.53,,1584028134,115.35,,1584028475,110.85
1584027487,115.93,,1584028135,115.35,,1584028476,110.85
1584027488,116.37,,1584028136,115.35,,1584028477,110.85
1584027489,116.75,,1584028137,115.37,,1584028478,110.82
1584027490,117.05,,1584028138,115.42,,1584028479,110.78
1584027491,117.33,,1584028139,115.48,,1584028480,110.73
1584027492,117.53,,1584028140,115.55,,1584028481,110.67
1584027493,117.77,,1584028141,115.62,,1584028482,110.6
1584027494,118.05,,1584028142,115.68,,1584028483,110.53
1584027495,118.37,,1584028143,115.73,,1584028484,110.48
1584027496,118.62,,1584028144,115.75,,1584028485,110.43
1584027497,118.87,,1584028145,115.75,,1584028486,110.38
1584027498,119.05,,1584028146,115.72,,1584028487,110.35
1584027499,119.22,,1584028147,115.67,,1584028488,110.3
1584027500,119.37,,1584028148,115.6,,1584028489,110.27
1584027501,119.52,,1584028149,115.53,,1584028490,110.22
1584027502,119.67,,1584028150,115.45,,1584028491,110.18
1584027503,119.82,,1584028151,115.37,,1584028492,110.17
1584027504,119.97,,1584028152,115.3,,1584028493,110.15
1584027505,120,,1584028153,115.22,,1584028494,110.13
1584027506,120.05,,1584028154,115.13,,1584028495,110.13
1584027507,120.1,,1584028155,115.05,,1584028496,110.15
1584027508,120.15,,1584028156,114.97,,1584028497,110.17
1584027509,120.18,,1584028157,114.9,,1584028498,110.2
1584027510,120.22,,1584028158,114.85,,1584028499,110.25
1584027511,120.23,,1584028159,114.82,,1584028500,110.3
1584027512,120.25,,1584028160,114.8,,1584028501,110.35
1584027513,120.25,,1584028161,114.82,,1584028502,110.4
1584027514,120.25,,1584028162,114.87,,1584028503,110.47
1584027515,120.23,,1584028163,114.92,,1584028504,110.53
1584027516,120.22,,1584028164,114.98,,1584028505,110.6
1584027517,120.18,,1584028165,115.05,,1584028506,110.67
1584027518,120.13,,1584028166,115.1,,1584028507,110.73
1584027519,120.07,,1584028167,115.1,,1584028508,110.78
1584027520,120.02,,1584028168,115.08,,1584028509,110.83
1584027521,119.97,,1584028169,115.07,,1584028510,110.87
1584027522,119.92,,1584028170,115,,1584028511,110.87
1584027523,119.88,,1584028171,114.93,,1584028512,110.85
1584027524,119.87,,1584028172,114.87,,1584028513,110.82
1584027525,119.85,,1584028173,114.82,,1584028514,110.77
1584027526,119.85,,1584028174,114.77,,1584028515,110.72
1584027527,119.85,,1584028175,114.77,,1584028516,110.67
1584027528,119.85,,1584028176,114.77,,1584028517,110.62
1584027529,119.83,,1584028177,114.77,,1584028518,110.57
1584027530,119.82,,1584028178,114.78,,1584028519,110.52
1584027531,119.78,,1584028179,114.78,,1584028520,110.47
1584027532,119.75,,1584028180,114.77,,1584028521,110.42
1584027533,119.72,,1584028181,114.77,,1584028522,110.35
1584027534,119.7,,1584028182,114.78,,1584028523,110.28
1584027535,119.7,,1584028183,114.8,,1584028524,110.22
1584027536,119.72,,1584028184,114.83,,1584028525,110.17
1584027537,119.77,,1584028185,114.88,,1584028526,110.13
1584027538,119.83,,1584028186,114.95,,1584028527,110.13
1584027539,119.9,,1584028187,115.03,,1584028528,110.15
1584027540,119.97,,1584028188,115.12,,1584028529,110.2
1584027541,120.03,,1584028189,115.2,,1584028530,110.27
1584027542,120.1,,1584028190,115.27,,1584028531,110.33
1584027543,120.17,,1584028191,115.32,,1584028532,110.38
1584027544,120.22,,1584028192,115.33,,1584028533,110.43
1584027545,120.23,,1584028193,115.33,,1584028534,110.45
1584027546,120.25,,1584028194,115.32,,1584028535,110.45
1584027547,120.25,,1584028195,115.28,,1584028536,110.43
1584027548,120.25,,1584028196,115.23,,1584028537,110.4
1584027549,120.25,,1584028197,115.2,,1584028538,110.37
1584027550,120.25,,1584028198,115.15,,1584028539,110.32
1584027551,120.27,,1584028199,115.12,,1584028540,110.28
1584027552,120.28,,1584028200,115.07,,1584028541,110.25
1584027553,120.3,,1584028201,115.02,,1584028542,110.25
1584027554,120.32,,1584028202,114.98,,1584028543,110.27
1584027555,120.32,,1584028203,114.95,,1584028544,110.27
1584027556,120.32,,1584028204,114.93,,1584028545,110.28
1584027557,120.3,,1584028205,114.92,,1584028546,110.3
1584027558,120.28,,1584028206,114.9,,1584028547,110.3
1584027559,120.27,,1584028207,114.88,,1584028548,110.32
1584027560,120.25,,1584028208,114.87,,1584028549,110.33
1584027561,120.23,,1584028209,114.85,,1584028550,110.35
1584027562,120.23,,1584028210,114.85,,1584028551,110.37
1584027563,120.23,,1584028211,114.83,,1584028552,110.37
1584027564,120.23,,1584028212,114.82,,1584028553,110.38
1584027565,120.25,,1584028213,114.82,,1584028554,110.4
1584027566,120.27,,1584028214,114.8,,1584028555,110.4
1584027567,120.28,,1584028215,114.78,,1584028556,110.38
1584027568,120.32,,1584028216,114.77,,1584028557,110.37
1584027569,120.35,,1584028217,114.75,,1584028558,110.33
1584027570,120.35,,1584028218,114.75,,1584028559,110.28
1584027571,120.35,,1584028219,114.75,,1584028560,110.2
1584027572,120.35,,1584028220,114.75,,1584028561,110.12
1584027573,120.33,,1584028221,114.73,,1584028562,110.02
1584027574,120.32,,1584028222,114.73,,1584028563,109.9
1584027575,120.32,,1584028223,114.73,,1584028564,109.77
1584027576,120.32,,1584028224,114.72,,1584028565,109.63
1584027577,120.33,,1584028225,114.68,,1584028566,109.48
1584027578,120.38,,1584028226,114.65,,1584028567,109.33
1584027579,120.43,,1584028227,114.63,,1584028568,109.2
1584027580,120.48,,1584028228,114.62,,1584028569,109.07
1584027581,120.53,,1584028229,114.6,,1584028570,108.95
1584027582,120.57,,1584028230,114.57,,1584028571,108.85
1584027583,120.6,,1584028231,114.5,,1584028572,108.77
1584027584,120.65,,1584028232,114.43,,1584028573,108.7
1584027585,120.7,,1584028233,114.37,,1584028574,108.65
1584027586,120.75,,1584028234,114.33,,1584028575,108.63
1584027587,120.78,,1584028235,114.3,,1584028576,108.63
1584027588,120.82,,1584028236,114.3,,1584028577,108.67
1584027589,120.87,,1584028237,114.33,,1584028578,108.7
1584027590,120.92,,1584028238,114.38,,1584028579,108.73
1584027591,120.93,,1584028239,114.43,,1584028580,108.77
1584027592,120.97,,1584028240,114.47,,1584028581,108.77
1584027593,121,,1584028241,114.45,,1584028582,108.77
1584027594,121.03,,1584028242,114.42,,1584028583,108.77
1584027595,121.07,,1584028243,114.37,,1584028584,108.77
1584027596,121.08,,1584028244,114.32,,1584028585,108.77
1584027597,121.08,,1584028245,114.27,,1584028586,108.8
1584027598,121.07,,1584028246,114.22,,1584028587,108.83
1584027599,121.07,,1584028247,114.15,,1584028588,108.88
1584027600,121.07,,1584028248,114.08,,1584028589,108.93
1584027601,121.07,,1584028249,114,,1584028590,108.97
1584027602,121.07,,1584028250,113.9,,1584028591,108.98
1584027603,121.07,,1584028251,113.78,,1584028592,108.98
1584027604,121.08,,1584028252,113.65,,1584028593,108.97
1584027605,121.08,,1584028253,113.5,,1584028594,108.98
1584027606,121.08,,1584028254,113.37,,1584028595,109.02
1584027607,121.07,,1584028255,113.25,,1584028596,109.08
1584027608,121.05,,1584028256,113.15,,1584028597,109.17
1584027609,121.02,,1584028257,113.05,,1584028598,109.27
1584027610,120.98,,1584028258,112.98,,1584028599,109.4
1584027611,120.95,,1584028259,112.92,,1584028600,109.52
1584027612,120.93,,1584028260,112.87,,1584028601,109.63
1584027613,120.92,,1584028261,112.83,,1584028602,109.7
1584027614,120.9,,1584028262,112.78,,1584028603,109.73
1584027615,120.87,,1584028263,112.75,,1584028604,109.75
1584027616,120.83,,1584028264,112.7,,1584028605,109.75
1584027617,120.78,,1584028265,112.65,,1584028606,109.73
1584027618,120.73,,1584028266,112.58,,1584028607,109.72
1584027619,120.68,,1584028267,112.52,,1584028608,109.7
1584027620,120.63,,1584028268,112.43,,1584028609,109.7
1584027621,120.58,,1584028269,112.33,,1584028610,109.7
1584027622,120.53,,1584028270,112.23,,1584028611,109.72
1584027623,120.48,,1584028271,112.15,,1584028612,109.73
1584027624,120.43,,1584028272,112.07,,1584028613,109.73
1584027625,120.38,,1584028273,111.98,,1584028614,109.73
1584027626,120.33,,1584028274,111.93,,1584028615,109.73
1584027627,120.28,,1584028275,111.88,,1584028616,109.73
1584027628,120.22,,1584028276,111.83,,1584028617,109.72
1584027629,120.15,,1584028277,111.78,,1584028618,109.72
1584027630,120.1,,1584028278,111.7,,1584028619,109.72
1584027631,120.03,,1584028279,111.62,,1584028620,109.72
1584027632,119.97,,1584028280,111.53,,1584028621,109.72
1584027633,119.92,,1584028281,111.45,,1584028622,109.73
1584027634,119.87,,1584028282,111.35,,1584028623,109.77
1584027635,119.83,,1584028283,111.25,,1584028624,109.82
1584027636,119.8,,1584028284,111.15,,1584028625,109.87
1584027637,119.78,,1584028285,111.08,,1584028626,109.93
1584027638,119.75,,1584028286,111.02,,1584028627,110
1584027639,119.73,,1584028287,110.95,,1584028628,110.07
1584027640,119.7,,1584028288,110.9,,1584028629,110.13
1584027641,119.65,,1584028289,110.87,,1584028630,110.2
1584027642,119.63,,1584028290,110.85,,1584028631,110.27
1584027643,119.6,,1584028291,110.87,,1584028632,110.33
1584027644,119.55,,1584028292,110.9,,1584028633,110.4
1584027645,119.5,,1584028293,110.93,,1584028634,110.47
1584027646,119.43,,1584028294,110.95,,1584028635,110.5
1584027647,119.4,,1584028295,110.98,,1584028636,110.53
1584027648,119.37,,1584028296,110.98,,1584028637,110.55
1584027649,119.33,,1584028297,110.97,,1584028638,110.58
1584027650,119.3,,1584028298,110.93,,1584028639,110.62
1584027651,119.32,,1584028299,110.92,,1584028640,110.67
1584027652,119.33,,1584028300,110.9,,1584028641,110.73
1584027653,119.35,,1584028301,110.93,,1584028642,110.8
1584027654,119.35,,1584028302,110.97,,1584028643,110.85
1584027655,119.33,,1584028303,111.02,,1584028644,110.9
1584027656,119.3,,1584028304,111.03,,1584028645,110.95
1584027657,119.25,,1584028305,111.03,,1584028646,110.97
1584027658,119.2,,1584028306,111.02,,1584028647,110.98
1584027659,119.12,,1584028307,110.98,,1584028648,110.98
1584027660,119.03,,1584028308,110.95,,1584028649,110.98
1584027661,118.93,,1584028309,110.92,,1584028650,110.98
1584027662,118.85,,1584028310,110.92,,1584028651,111
1584027663,118.78,,1584028311,110.95,,1584028652,111.03
1584027664,118.72,,1584028312,111,,1584028653,111.08
1584027665,118.68,,1584028313,111.07,,1584028654,111.13
1584027666,118.67,,1584028314,111.12,,1584028655,111.2
1584027667,118.67,,1584028315,111.17,,1584028656,111.27
1584027668,118.68,,1584028316,111.2,,1584028657,111.33
1584027669,118.72,,1584028317,111.22,,1584028658,111.42
1584027670,118.75,,1584028318,111.22,,1584028659,111.48
1584027671,118.78,,1584028319,111.23,,1584028660,111.57
1584027672,118.8,,1584028320,111.25,,1584028661,111.65
1584027673,118.82,,1584028321,111.27,,1584028662,111.75
1584027674,118.82,,1584028322,111.3,,1584028663,111.83
1584027675,118.83,,1584028323,111.32,,1584028664,111.92
1584027676,118.85,,1584028324,111.33,,1584028665,111.97
1584027677,118.87,,1584028325,111.33,,1584028666,112.02
1584027678,118.9,,1584028326,111.32,,1584028667,112.05
1584027679,118.93,,1584028327,111.28,,1584028668,112.08
1584027680,118.97,,1584028328,111.25,,1584028669,112.08
1584027681,118.98,,1584028329,111.22,,1584028670,112.1
1584027682,119,,1584028330,111.18,,1584028671,112.1
1584027683,119.02,,1584028331,111.15,,1584028672,112.1
1584027684,119.03,,1584028332,111.13,,1584028673,112.1
1584027685,119.03,,1584028333,111.13,,1584028674,112.08
1584027686,119.05,,1584028334,111.12,,1584028675,112.07
1584027687,119.08,,1584028335,111.12,,1584028676,112.03
1584027688,119.13,,1584028336,111.12,,1584028677,112.02
1584027689,119.2,,1584028337,111.12,,1584028678,111.98
1584027690,119.27,,1584028338,111.13,,1584028679,111.97
1584027691,119.33,,1584028339,111.15,,1584028680,111.97
1584027692,119.38,,1584028340,111.18,,1584028681,111.97
1584027693,119.43,,1584028341,111.23,,1584028682,111.98
1584027694,119.47,,1584028342,111.32,,1584028683,111.98
1584027695,119.47,,1584028343,111.42,,1584028684,111.98
1584027696,119.47,,1584028344,111.53,,1584028685,111.97
1584027697,119.47,,1584028345,111.65,,1584028686,111.95
1584027698,119.48,,,,,,
1584027699,119.48,,,,,,
1584027700,119.48,,,,,,
1584027701,119.5,,,,,,
1584027702,119.48,,,,,,
1584027703,119.47,,,,,,
1584027704,119.45,,,,,,
1584027705,119.42,,,,,,
1584027706,119.42,,,,,,
1584027707,119.42,,,,,,
1584027708,119.42,,,,,,
1584027709,119.42,,,,,,
1584027710,119.47,,,,,,
1584027711,119.52,,,,,,
1584027712,119.55,,,,,,
1584027713,119.58,,,,,,
1584027714,119.6,,,,,,
1584027715,119.6,,,,,,
1584027716,119.72,,,,,,
1584027717,119.63,,,,,,
1584027718,119.57,,,,,,
1584027719,119.52,,,,,,
1584027720,119.48,,,,,,
1584027721,119.47,,,,,,
1584027722,119.47,,,,,,
1584027723,119.47,,,,,,
1584027724,119.45,,,,,,
1584027725,119.42,,,,,,
1584027726,119.38,,,,,,
1584027727,119.37,,,,,,
1584027728,119.33,,,,,,
1584027729,119.32,,,,,,
1584027730,119.3,,,,,,
1584027731,119.3,,,,,,
1584027732,119.28,,,,,,
1584027733,119.27,,,,,,
1584027734,119.15,,,,,,
1584027735,119.08,,,,,,
1584027736,119.05,,,,,,
1584027737,119.02,,,,,,
1584027738,118.97,,,,,,
1584027739,118.95,,,,,,
1584027740,118.93,,,,,,
1584027741,118.95,,,,,,
1584027742,118.98,,,,,,
1584027743,119,,,,,,
1584027744,119,,,,,,
1584027745,119.02,,,,,,
1584027746,119,,,,,,
1584027747,118.98,,,,,,
1584027748,118.97,,,,,,
1584027749,118.95,,,,,,
1584027750,118.93,,,,,,
1584027751,118.93,,,,,,
1584027752,118.95,,,,,,
1584027753,118.97,,,,,,
1584027754,119,,,,,,
1584027755,119.07,,,,,,
1584027756,119.13,,,,,,
1584027757,119.18,,,,,,
1584027758,119.23,,,,,,
1584027759,119.27,,,,,,
1584027760,119.28,,,,,,
1584027761,119.3,,,,,,
1584027762,119.32,,,,,,
1584027763,119.33,,,,,,
1584027764,119.33,,,,,,
1584027765,119.35,,,,,,
1584027766,119.35,,,,,,
1584027767,119.33,,,,,,
1584027768,119.33,,,,,,
1584027769,119.33,,,,,,
1584027770,119.28,,,,,,
1584027771,119.23,,,,,,
1584027772,119.23,,,,,,
1584027773,119.25,,,,,,
1584027774,119.03,,,,,,
1584027775,118.78,,,,,,
1584027776,118.48,,,,,,
1584027777,118.4,,,,,,
1584027778,118.28,,,,,,
1584027779,118.13,,,,,,
1584027780,117.97,,,,,,
1584027781,117.83,,,,,,
1584027782,117.67,,,,,,
1584027783,117.52,,,,,,
1584027784,117.33,,,,,,
1584027785,117.15,,,,,,
1584027786,116.95,,,,,,
1584027787,116.78,,,,,,
1584027788,116.62,,,,,,
1584027789,116.42,,,,,,
1584027790,116.13,,,,,,
1584027791,115.8,,,,,,
1584027792,115.48,,,,,,
1584027793,115.18,,,,,,
1584027794,114.98,,,,,,
1584027795,114.9,,,,,,
1584027796,114.8,,,,,,
1584027797,114.75,,,,,,
1584027798,114.72,,,,,,
1584027799,114.65,,,,,,
1584027800,114.58,,,,,,
1584027801,113.95,,,,,,
1584027802,113.28,,,,,,
1584027803,112.65,,,,,,
1584027804,112.02,,,,,,
1584027805,111.28,,,,,,
1584027806,110.55,,,,,,
1584027807,109.8,,,,,,
1584027808,109.05,,,,,,
1584027809,108.27,,,,,,
1584027810,107.5,,,,,,
1584027811,107.4,,,,,,
1584027812,106.83,,,,,,
1584027813,106.77,,,,,,
1584027814,105.75,,,,,,
1584027815,105.43,,,,,,
1584027816,105.15,,,,,,
1584027817,104.87,,,,,,
1584027818,104.68,,,,,,
1584027819,104.5,,,,,,
1584027820,104.47,,,,,,
1584027821,104.42,,,,,,
1584027822,104.38,,,,,,
1584027823,104.35,,,,,,
1584027824,104.33,,,,,,
1584027825,104.33,,,,,,
1584027826,104.32,,,,,,
1584027827,104.28,,,,,,
1584027828,104.22,,,,,,
1584027829,104.12,,,,,,
1584027830,104.02,,,,,,
1584027831,103.9,,,,,,
1584027832,103.72,,,,,,
1584027833,103.55,,,,,,
1584027834,103.65,,,,,,
1584027835,103.82,,,,,,
1584027836,103.95,,,,,,
1584027837,104.03,,,,,,
1584027838,104.12,,,,,,
1584027839,104.2,,,,,,
1584027840,104.28,,,,,,
1584027841,104.33,,,,,,
1584027842,104.4,,,,,,
1584027843,104.48,,,,,,
1584027844,104.63,,,,,,
1584027845,104.82,,,,,,
1584027846,105,,,,,,
1584027847,105.13,,,,,,
1584027848,105.25,,,,,,
1584027849,105.37,,,,,,
1584027850,105.57,,,,,,
1584027851,105.78,,,,,,
1584027852,106,,,,,,
1584027853,106.22,,,,,,
1584027854,106.45,,,,,,
1584027855,106.52,,,,,,
1584027856,106.58,,,,,,
1584027857,106.63,,,,,,
1584027858,106.67,,,,,,
1584027859,106.7,,,,,,
1584027860,106.75,,,,,,
1584027861,107.35,,,,,,
1584027862,107.98,,,,,,
1584027863,108.6,,,,,,
1584027864,109.22,,,,,,
1584027865,109.92,,,,,,
1584027866,110.62,,,,,,
1584027867,111.3,,,,,,
1584027868,111.95,,,,,,
1584027869,112.62,,,,,,
1584027870,113.27,,,,,,
1584027871,113.25,,,,,,
1584027872,113.72,,,,,,
1584027873,113.72,,,,,,
1584027874,114.67,,,,,,
1584027875,114.9,,,,,,
1584027876,115.1,,,,,,
1584027877,115.35,,,,,,
1584027878,115.47,,,,,,
1584027879,115.6,,,,,,
1584027880,115.58,,,,,,
1584027881,115.58,,,,,,
1584027882,115.58,,,,,,
1584027883,115.58,,,,,,
1584027884,115.52,,,,,,
1584027885,115.45,,,,,,
1584027886,115.42,,,,,,
1584027887,115.42,,,,,,
1584027888,115.43,,,,,,
1584027889,115.48,,,,,,
1584027890,115.53,,,,,,
1584027891,115.6,,,,,,
1584027892,115.68,,,,,,
1584027893,115.75,,,,,,
1584027894,115.8,,,,,,
1584027895,115.85,,,,,,
1584027896,115.9,,,,,,
1584027897,115.98,,,,,,
1584027898,116.08,,,,,,
1584027899,116.22,,,,,,
1584027900,116.35,,,,,,
1584027901,116.47,,,,,,
1584027902,116.58,,,,,,
1584027903,116.67,,,,,,
1584027904,116.72,,,,,,
1584027905,116.75,,,,,,
1584027906,116.78,,,,,,
1584027907,116.83,,,,,,
1584027908,116.85,,,,,,
1584027909,116.87,,,,,,
1584027910,116.88,,,,,,
1584027911,116.92,,,,,,
1584027912,116.95,,,,,,
1584027913,116.98,,,,,,
1584027914,117.02,,,,,,
1584027915,117.05,,,,,,
1584027916,117.08,,,,,,
1584027917,117.1,,,,,,
1584027918,117.1,,,,,,
1584027919,117.1,,,,,,
1584027920,117.08,,,,,,
1584027921,117.07,,,,,,
1584027922,117.03,,,,,,
1584027923,116.98,,,,,,
1584027924,116.93,,,,,,
1584027925,116.87,,,,,,
1584027926,116.8,,,,,,
1584027927,116.75,,,,,,
1584027928,116.72,,,,,,
1584027929,116.68,,,,,,
1584027930,116.67,,,,,,
1584027931,116.65,,,,,,
1584027932,116.63,,,,,,
1584027933,116.58,,,,,,
1584027934,116.53,,,,,,
1584027935,116.48,,,,,,
1584027936,116.42,,,,,,
1584027937,116.3,,,,,,
1584027938,116.22,,,,,,
1584027939,116.15,,,,,,
1584027940,116.1,,,,,,
1584027941,116.05,,,,,,
1584027942,115.98,,,,,,
1584027943,115.9,,,,,,
1584027944,115.88,,,,,,
1584027945,115.83,,,,,,
1584027946,115.75,,,,,,
1584027947,115.65,,,,,,
1584027948,115.57,,,,,,
1584027949,115.48,,,,,,
1584027950,115.42,,,,,,
1584027951,115.35,,,,,,
1584027952,115.27,,,,,,
1584027953,115.15,,,,,,
1584027954,115,,,,,,
1584027955,114.82,,,,,,
1584027956,114.6,,,,,,
1584027957,114.38,,,,,,
1584027958,114.17,,,,,,
1584027959,113.98,,,,,,
1584027960,113.82,,,,,,
1584027961,113.7,,,,,,
1584027962,113.6,,,,,,
1584027963,113.5,,,,,,
1584027964,113.42,,,,,,
1584027965,113.33,,,,,,
1584027966,113.23,,,,,,
1584027967,113.12,,,,,,
1584027968,113.03,,,,,,
1584027969,112.97,,,,,,
1584027970,112.9,,,,,,
1584027971,112.85,,,,,,
1584027972,112.82,,,,,,
1584027973,112.77,,,,,,
1584027974,112.73,,,,,,
1584027975,112.72,,,,,,
1584027976,112.7,,,,,,
1584027977,112.72,,,,,,
1584027978,112.77,,,,,,
1584027979,112.83,,,,,,
1584027980,112.92,,,,,,
1584027981,113.02,,,,,,
1584027982,113.12,,,,,,
1584027983,113.22,,,,,,
1584027984,113.33,,,,,,
1584027985,113.47,,,,,,
1584027986,113.6,,,,,,
1584027987,113.73,,,,,,
1584027988,113.87,,,,,,
1584027989,114,,,,,,
1584027990,114.12,,,,,,
1584027991,114.22,,,,,,
1584027992,114.3,,,,,,
1584027993,114.37,,,,,,
1584027994,114.42,,,,,,
1584027995,114.47,,,,,,
1584027996,114.53,,,,,,
1584027997,114.62,,,,,,
1584027998,114.68,,,,,,
1584027999,114.73,,,,,,
1584028000,114.78,,,,,,
1584028001,114.82,,,,,,
1584028002,114.87,,,,,,
1584028003,114.92,,,,,,
1584028004,114.97,,,,,,
1584028005,115.03,,,,,,
1584028006,115.12,,,,,,
1584028007,115.22,,,,,,
1584028008,115.32,,,,,,
1584028009,115.42,,,,,,
1584028010,115.5,,,,,,
1584028011,115.58,,,,,,
1584028012,115.73,,,,,,
1584028013,115.88,,,,,,
1584028014,116.07,,,,,,
1584028015,116.27,,,,,,
1584028016,116.48,,,,,,
1584028017,116.7,,,,,,
1584028018,116.93,,,,,,
1584028019,117.12,,,,,,
1584028020,117.28,,,,,,
1584028021,117.42,,,,,,
1584028022,117.55,,,,,,
1584028023,117.67,,,,,,
1584028024,117.75,,,,,,
1584028025,117.82,,,,,,
1584028026,117.88,,,,,,
1584028027,117.93,,,,,,
1584028028,118,,,,,,
1584028029,118.08,,,,,,
1584028030,118.18,,,,,,
1584028031,118.28,,,,,,
1584028032,118.38,,,,,,
1584028033,118.5,,,,,,
1584028034,118.6,,,,,,
1584028035,118.67,,,,,,
1584028036,118.72,,,,,,
1584028037,118.7,,,,,,
1584028038,118.63,,,,,,
1584028039,118.53,,,,,,
1584028040,118.4,,,,,,
1584028041,118.27,,,,,,
1584028042,118.13,,,,,,
1584028043,118.03,,,,,,
1584028044,117.97,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
